,ID,age,sex
5908,6645,48.907245865559176,F
5909,6646,48.907245865559176,F
5910,6647,49.19956117515744,F
5911,6648,49.71796069682406,M
5912,6649,48.907245865559176,F
5913,6650,47.14704999174837,F
5914,6651,47.14704999174837,F
5915,6652,46.87392271133351,M
5916,6653,48.96937089544857,F
5917,6654,50.493891651809555,M
5918,6655,49.03917836566595,M
5919,6656,47.14704999174837,M
5920,6657,47.45276176616428,F
5921,6658,48.907245865559176,M
5922,6659,48.907245865559176,F
5923,6660,50.43216197484933,M
5924,6661,49.17672903474435,M
5925,6662,48.41761892932628,F
5926,6663,48.907245865559176,F
5927,6664,48.907245865559176,F
5928,6665,51.563463047472595,M
5929,6666,48.907245865559176,F
5930,6668,49.19763603607286,F
5931,6669,48.23078742022076,F
5932,6670,47.14704999174837,M
5933,6671,48.907245865559176,F
5934,6672,45.66165524718746,M
5935,6673,48.907245865559176,F
5936,6674,50.68211929924968,M
5937,6675,47.68010951628548,M
5938,6676,48.907245865559176,M
5939,6677,46.87392271133351,M
5940,6678,48.907245865559176,F
5941,6679,48.907245865559176,F
5942,6680,55.85107606125006,M
5943,6681,48.23078742022076,F
5944,6682,48.907245865559176,F
5945,6683,48.907245865559176,F
5946,6684,48.23078742022076,F
5947,6685,51.39170585726328,M
5948,6686,48.45233746758737,F
5949,6687,48.907245865559176,F
5950,6688,50.01448241510561,M
5951,6689,47.14704999174837,F
5952,6690,48.907245865559176,F
5953,6691,48.907245865559176,M
5954,6692,48.907245865559176,F
5955,6693,48.23078742022076,M
5956,6694,47.111489430845026,M
5957,6695,49.257117989574795,M
5958,6696,48.23078742022076,F
5959,6697,48.23078742022076,F
5960,6698,50.496287039228,F
5961,6700,48.23078742022076,F
5962,6701,49.977745469987276,M
5963,6702,50.36435453912123,F
5964,6703,48.907245865559176,F
5965,6704,48.907245865559176,M
5966,6705,48.907245865559176,F
5967,6706,48.907245865559176,M
5968,6707,51.796520791902985,M
5969,6708,47.14704999174837,F
5970,6709,48.907245865559176,F
5971,6710,48.907245865559176,F
5972,6711,49.56377919268636,F
5973,6712,48.23078742022076,F
5974,6713,50.36435453912123,M
5975,6714,49.257117989574795,M
5976,6715,47.452523961167735,M
5977,6716,48.907245865559176,F
5978,6717,48.66686065098094,F
5979,6718,50.48992326892368,M
5980,6719,48.907245865559176,M
5981,6720,50.493891651809555,M
5982,6721,48.907245865559176,F
5983,6722,48.2018709047326,M
5984,6723,49.42085589781373,M
5985,6725,48.23078742022076,F
5986,6726,50.96078771727413,F
5987,6727,48.41761892932628,M
5988,6728,49.51156715335924,M
5989,6729,48.23078742022076,F
5990,6730,49.917026594568554,M
5991,6731,48.363761478708206,F
5992,6732,52.443197859354285,M
5993,6733,46.96511991667912,F
5994,6734,48.40511500016716,F
5995,6735,48.907245865559176,F
5996,6736,48.907245865559176,F
5997,6737,49.43738955368399,M
5998,6738,48.907245865559176,M
5999,6740,54.581729629159,M
6000,6741,48.907245865559176,F
6001,6742,48.907245865559176,M
6002,6743,51.95415328366273,F
6003,6744,48.4795205882636,F
6004,6745,46.13910794202093,M
6005,6746,49.603095477282174,F
6006,6747,48.23078742022076,F
6007,6748,49.44712197702418,M
6008,6749,48.23078742022076,F
6009,6750,47.877375002857114,M
6010,6751,48.70909124462372,M
6011,6752,48.907245865559176,F
6012,6753,46.91378831740051,F
6013,6754,48.64832426807579,F
6014,6755,48.907245865559176,F
6015,6756,49.59755975365637,F
6016,6757,45.17870386114508,M
6017,6758,48.907245865559176,F
6018,6759,50.543111715436446,M
6019,6760,48.907245865559176,M
6020,6761,45.668330797377976,M
6021,6762,48.907245865559176,M
6022,6763,48.23078742022076,F
6023,6764,48.23078742022076,F
6024,6765,48.907245865559176,F
6025,6766,48.23078742022076,F
6026,6767,53.141780002756555,M
6027,6768,45.71279933167214,M
6028,6769,49.727779724197674,F
6029,6770,48.907245865559176,F
6030,6771,48.907245865559176,M
6031,6772,50.96078771727413,M
6032,6774,47.14704999174837,F
6033,6775,48.693329649300395,M
6034,6776,48.907245865559176,M
6035,6777,46.70883201385024,F
6036,6778,48.907245865559176,F
6037,6779,47.14704999174837,M
6038,6780,48.41761892932628,M
6039,6781,51.74486843047093,F
6040,6783,48.41761892932628,F
6041,6785,48.39869991051805,F
6042,6786,47.241070083371014,F
6043,6787,50.36435453912123,F
6044,6789,48.63724815071745,F
6045,6790,46.07827749790003,F
6046,6791,48.907245865559176,M
6047,6792,47.420515657993235,F
6048,6793,49.19789125860775,M
6049,6794,48.907245865559176,M
6050,6795,48.907245865559176,M
6051,6796,47.120277454491905,F
6052,6798,48.907245865559176,F
6053,6800,48.907245865559176,F
6054,6801,43.130414982010684,M
6055,6802,48.23078742022076,F
6056,6803,48.907245865559176,F
6057,6804,48.35492052474425,M
6058,6805,48.694767656992894,M
6059,6806,48.31707542561151,M
6060,6807,47.14704999174837,F
6061,6808,48.23078742022076,F
6062,6809,48.40511500016716,M
6063,6811,48.907245865559176,F
6064,6812,44.09267343418276,F
6065,6813,47.14704999174837,F
6066,6814,47.241070083371014,M
6067,6815,48.907245865559176,M
6068,6816,46.64491912635635,F
6069,6817,47.14704999174837,F
6070,6818,48.907245865559176,F
6071,6819,48.907245865559176,M
6072,6820,48.907245865559176,M
6073,6821,43.16411708121279,M
6074,6822,48.907245865559176,F
6075,6823,48.23078742022076,F
6076,6824,48.40511500016716,F
6077,6825,46.670305293528216,F
6078,6826,50.2365860261907,M
6079,6827,50.36435453912123,M
6080,6828,49.39829036406681,F
6081,6829,48.40511500016716,F
6082,6830,48.907245865559176,F
6083,6831,49.079136874079,F
6084,6832,46.866619094703935,F
6085,6833,45.72420148056369,M
6086,6834,48.92789354376602,F
6087,6835,48.907245865559176,F
6088,6836,49.852277018139915,F
6089,6837,49.19789125860775,F
6090,6838,48.23078742022076,F
6091,6839,49.56377919268636,F
6092,6840,44.87350057785267,M
6093,6841,48.907245865559176,M
6094,6843,48.907245865559176,M
6095,6844,46.00931369011186,M
6096,6845,49.19789125860775,F
6097,6846,48.23078742022076,F
6098,6847,48.907245865559176,F
6099,6848,49.19789125860775,F
6100,6850,48.48587295437763,F
6101,6851,46.51887824390783,M
6102,6852,47.88538085980551,F
6103,6853,48.17602625285408,F
6104,6854,47.55038115667193,M
6105,6855,50.96078771727413,M
6106,6856,47.14704999174837,M
6107,6858,47.14704999174837,M
6108,6859,50.42091465585377,M
6109,6862,49.503487391822716,M
6110,6863,46.614811922227595,F
6111,6864,50.662149359376556,M
6112,6866,45.84311480840399,M
6113,6867,43.796016027187065,F
6114,6868,50.77555109275065,M
6115,6869,48.14762121448455,F
6116,6870,48.907245865559176,F
6117,6871,46.89104213992682,M
6118,6872,48.907245865559176,M
6119,6873,48.907245865559176,M
6120,6874,48.23078742022076,F
6121,6875,48.907245865559176,M
6122,6878,48.907245865559176,M
6123,6880,49.43260935260594,M
6124,6881,48.23078742022076,F
6125,6882,49.19763603607286,M
6126,6883,47.24737496826825,F
6127,6884,53.10504542481007,M
6128,6885,45.37488652910683,M
6129,6886,47.241070083371014,F
6130,6887,46.33398279041356,M
6131,6888,45.10660635702046,F
6132,6889,53.01285534870641,M
6133,6890,50.18069776417652,F
6134,6892,45.005725393078784,M
6135,6893,47.14704999174837,F
6136,6894,46.06870949520744,F
6137,6895,47.198458950083136,F
6138,6896,49.257117989574795,M
6139,6897,50.01448241510561,M
6140,6898,49.29492806418076,M
6141,6899,47.241070083371014,M
6142,6900,47.20892241446709,F
6143,6901,48.907245865559176,M
6144,6902,47.241070083371014,F
6145,6903,48.907245865559176,F
6146,6906,48.907245865559176,F
6147,6907,48.23078742022076,F
6148,6909,48.451603725703265,F
6149,6912,53.24871557246058,M
6150,6913,48.41761892932628,M
6151,6914,49.57050819414867,F
6152,6915,48.23078742022076,F
6153,6917,47.73069701960391,M
6154,6918,47.14704999174837,M
6155,6921,48.63724815071745,M
6156,6923,46.0276249448316,F
6157,6924,47.627331628404725,F
6158,6925,50.96078771727413,M
6159,6926,48.40511500016716,F
6160,6927,48.23078742022076,F
6161,6928,48.907245865559176,F
6162,6929,48.23078742022076,F
6163,6931,48.907245865559176,F
6164,6932,45.665911190466225,M
6165,6934,48.907245865559176,F
6166,6936,45.422581854620354,M
6167,6937,47.241070083371014,F
6168,6939,44.74699244038664,F
6169,6940,49.19763603607286,M
6170,6941,48.23078742022076,F
6171,6943,47.14704999174837,F
6172,6944,43.59092701349786,M
6173,6946,46.70883201385024,F
6174,6948,47.73069701960391,F
6175,6950,46.43333656201818,F
6176,6951,48.907245865559176,F
6177,6952,51.738513774399244,F
6178,6953,48.23078742022076,F
6179,6954,48.907245865559176,F
6180,6955,48.3750077960384,F
6181,6958,48.23078742022076,F
6182,6959,49.361710979373846,F
6183,6960,46.65165357253595,M
6184,6962,48.907245865559176,F
6185,6963,48.40511500016716,F
6186,6964,43.82988572893319,F
6187,6965,51.75358640532377,F
6188,6966,48.907245865559176,F
6189,6967,46.70883201385024,F
6190,6968,45.83289476869316,F
6191,6969,47.88538085980551,F
6192,6971,48.23078742022076,F
6193,6973,46.70883201385024,M
6194,6974,48.907245865559176,F
6195,6975,52.107883596627524,M
6196,6976,40.293578267810865,M
6197,6977,48.98058278937728,F
6198,6978,45.25253577701442,M
6199,6979,48.907245865559176,F
6200,6980,44.438418773909845,M
6201,6981,46.47925049967188,M
6202,6982,46.70883201385024,F
6203,6984,48.907245865559176,M
6204,6988,48.907245865559176,M
6205,6989,48.63724815071745,M
6206,6990,50.153172731145894,M
6207,6991,50.96078771727413,M
6208,6992,44.10858107648501,F
6209,6993,49.60330365584605,M
6210,6994,48.907245865559176,M
6211,6996,48.907245865559176,M
6212,6998,47.14704999174837,F
6213,7001,48.02446444194233,M
6214,7004,47.241070083371014,F
6215,7005,48.907245865559176,M
6216,7007,50.60262483422911,M
6217,7008,48.53432209624564,M
6218,7014,48.907245865559176,F
6219,7015,48.1534048448525,F
6220,7016,49.24764751844989,F
6221,7019,49.43738955368399,M
6222,7020,48.3750077960384,F
6223,7021,48.907245865559176,M
6224,7022,47.14704999174837,F
6225,7023,49.19789125860775,F
6226,7025,48.41761892932628,M
6227,7026,49.40917840815997,M
6228,7027,48.23078742022076,F
6229,7029,51.73775083130762,F
6230,7031,48.907245865559176,F
6231,7033,48.63724815071745,F
6232,7034,48.907245865559176,F
6233,7036,48.127226592739994,F
6234,7037,46.70883201385024,F
6235,7038,48.907245865559176,F
6236,7039,46.70883201385024,F
6237,7040,48.41761892932628,F
6238,7041,48.41761892932628,M
6239,7043,47.02226970828896,F
6240,7045,47.58614681751255,M
6241,7046,48.907245865559176,F
6242,7048,48.907245865559176,M
6243,7052,44.889259863999364,F
6244,7053,49.74259479409703,F
6245,7056,48.907245865559176,M
6246,7060,50.02351913151655,F
6247,7061,46.662568589142715,M
6248,7062,48.23078742022076,F
6249,7063,48.08687402851676,F
6250,7064,48.907245865559176,F
6251,7065,48.524494018094074,M
6252,7066,47.14704999174837,F
6253,7067,47.198458950083136,F
6254,7068,49.808471736399035,F
6255,7069,44.20964159637383,M
6256,7070,48.907245865559176,M
6257,7071,46.09753548980181,F
6258,7072,45.25253577701442,F
6259,7073,48.23078742022076,F
6260,7074,42.93965587871963,M
6261,7076,48.29448933665521,F
6262,7078,48.3750077960384,F
6263,7081,48.907245865559176,M
6264,7082,47.88538085980551,F
6265,7084,48.907245865559176,F
6266,7085,49.19789125860775,F
6267,7086,50.36435453912123,M
6268,7087,46.82718189347866,M
6269,7088,47.67050863205549,F
6270,7090,51.04597583080167,M
6271,7091,48.23078742022076,F
6272,7092,48.907245865559176,F
6273,7094,48.907245865559176,M
6274,7097,46.70883201385024,F
6275,7100,49.6437548760009,M
6276,7102,47.198458950083136,F
6277,7103,48.907245865559176,F
6278,7108,47.14704999174837,F
6279,7109,48.907245865559176,M
6280,7110,45.827719916901025,M
6281,7111,48.907245865559176,F
6282,7112,47.65400007494293,M
6283,7114,48.23078742022076,F
6284,7115,48.907245865559176,F
6285,7116,49.19680427113607,M
6286,7117,48.907245865559176,F
6287,7120,48.907245865559176,F
6288,7121,47.88538085980551,F
6289,7122,47.05115290769243,F
6290,7123,48.907245865559176,M
6291,7124,48.61685352897289,F
6292,7126,43.82988572893319,F
6293,7128,44.69347010268046,M
6294,7129,48.23078742022076,F
6295,7130,48.907245865559176,M
6296,7131,45.30958672292263,F
6297,7132,48.907245865559176,M
6298,7133,44.9713365777768,F
6299,7135,46.969365143837685,F
6300,7138,47.14704999174837,F
6301,7142,48.907245865559176,F
6302,7143,48.61685352897289,F
6303,7144,50.60257972869392,M
6304,7145,48.23078742022076,F
6305,7146,47.14704999174837,F
6306,7168,50.36435453912123,M
6307,7169,47.14704999174837,M
6308,7170,51.27246885428958,F
6309,7171,43.76939601342862,M
6310,7172,46.88695273219683,M
6311,7173,47.51612973220553,F
6312,7174,44.987152193513644,M
6313,7175,47.14704999174837,M
6314,7176,48.63724815071745,M
6315,7178,48.907245865559176,F
6316,7179,49.389050489681566,F
6317,7180,48.907245865559176,M
6318,7181,48.907245865559176,M
6319,7182,46.864207820118615,F
6320,7183,47.14704999174837,M
6321,7184,48.907245865559176,M
6322,7185,48.313479222484666,F
6323,7186,48.907245865559176,M
6324,7187,49.050010867187204,F
6325,7188,49.603095477282174,F
6326,7189,49.19789125860775,F
6327,7190,50.36435453912123,M
6328,7191,48.907245865559176,F
6329,7192,48.907245865559176,F
6330,7193,47.58614681751255,M
6331,7194,49.19680427113607,M
6332,7195,48.35492052474425,F
6333,7196,48.907245865559176,M
6334,7197,48.71226424464291,F
6335,7198,48.23078742022076,F
6336,7199,49.16790638449882,M
6337,7200,46.74516794054586,M
6338,7201,49.03568790624998,F
6339,7202,49.221176982845556,M
6340,7203,47.14704999174837,F
6341,7204,48.907245865559176,F
6342,7205,51.03387185640832,F
6343,7206,48.907245865559176,M
6344,7207,48.907245865559176,F
6345,7208,47.14704999174837,F
6346,7209,48.907245865559176,F
6347,7210,46.86375673169513,M
6348,7211,50.6095680936206,F
6349,7212,53.856941685303546,F
6350,7213,48.907245865559176,M
6351,7214,47.76225126713444,F
6352,7215,45.54928992340239,M
6353,7216,48.40511500016716,F
6354,7217,50.23417665332488,F
6355,7218,51.95415328366273,F
6356,7219,47.83993956224882,M
6357,7221,48.23078742022076,F
6358,7222,47.55038115667193,F
6359,7223,50.6095680936206,F
6360,7225,47.0927299504094,F
6361,7226,49.43738955368399,M
6362,7227,47.88538085980551,F
6363,7228,49.9061524581426,M
6364,7229,49.257117989574795,M
6365,7230,48.907245865559176,M
6366,7231,51.464918981525756,F
6367,7232,48.23078742022076,F
6368,7233,48.907245865559176,M
6369,7234,47.14704999174837,F
6370,7235,50.36435453912123,M
6371,7236,47.14704999174837,F
6372,7237,48.907245865559176,M
6373,7238,49.257117989574795,F
6374,7239,48.168020395905685,F
6375,7240,46.311053235841506,M
6376,7241,49.19789125860775,F
6377,7242,50.36435453912123,M
6378,7243,48.3750077960384,F
6379,7244,49.19789125860775,F
6380,7245,48.23078742022076,F
6381,7246,48.23078742022076,F
6382,7247,48.907245865559176,M
6383,7248,48.907245865559176,M
6384,7249,50.36435453912123,M
6385,7250,48.907245865559176,M
6386,7251,48.5323693685433,M
6387,7252,48.74997091829075,F
6388,7253,48.907245865559176,M
6389,7254,51.89604361481941,M
6390,7255,49.03917836566595,F
6391,7256,52.71851630566417,M
6392,7257,48.907245865559176,F
6393,7258,49.67777367502927,M
6394,7259,48.907245865559176,F
6395,7260,48.907245865559176,M
6396,7261,47.14704999174837,F
6397,7262,48.789891056639576,F
6398,7263,47.271443237429075,M
6399,7264,48.40511500016716,F
6400,7265,47.14704999174837,F
6401,7266,47.14704999174837,F
6402,7267,47.420515657993235,F
6403,7268,48.907245865559176,M
6404,7269,49.60330365584605,F
6405,7270,51.74486843047093,F
6406,7271,48.63724815071745,F
6407,7272,50.496287039228,F
6408,7273,47.527796471234204,M
6409,7274,48.907245865559176,F
6410,7275,48.907245865559176,F
6411,7276,48.23078742022076,F
6412,7277,49.19680427113607,M
6413,7278,50.21414692712724,M
6414,7280,50.36435453912123,M
6415,7281,49.19789125860775,F
6416,7282,49.44712197702418,M
6417,7283,48.907245865559176,F
6418,7285,48.907245865559176,F
6419,7286,48.907245865559176,F
6420,7287,50.36435453912123,M
6421,7288,48.907245865559176,M
6422,7289,48.907245865559176,M
6423,7290,48.70890357967256,M
6424,7291,47.733837645260266,F
6425,7292,48.907245865559176,M
6426,7293,49.984196350367874,M
6427,7294,46.297264397466456,M
6428,7296,52.87862767059779,F
6429,7297,48.907245865559176,M
6430,7298,47.55038115667193,F
6431,7299,48.3750077960384,F
6432,7300,49.19789125860775,M
6433,7301,50.01448241510561,M
6434,7302,52.48447911088906,F
6435,7303,47.31623752340824,F
6436,7304,46.91378831740051,F
6437,7305,48.537433254028855,M
6438,7306,51.52259312285316,F
6439,7307,46.87392271133351,M
6440,7308,51.74486843047093,F
6441,7309,48.907245865559176,M
6442,7310,48.19044430882247,F
6443,7311,49.43260935260594,M
6444,7312,48.23078742022076,M
6445,7313,47.58614681751255,M
6446,7314,51.738513774399244,F
6447,7315,49.43738955368399,M
6448,7316,48.907245865559176,F
6449,7317,47.55038115667193,M
6450,7318,50.21414692712724,M
6451,7319,48.907245865559176,M
6452,7320,48.907245865559176,F
6453,7321,47.14704999174837,F
6454,7322,47.98207572247794,F
6455,7323,45.668330797377976,M
6456,7324,47.03472634612275,M
6457,7325,47.14704999174837,F
6458,7326,48.907245865559176,M
6459,7327,48.907245865559176,F
6460,7328,53.77553432706182,M
6461,7329,48.40511500016716,F
6462,7330,48.907245865559176,F
6463,7331,51.677496090247814,M
6464,7332,50.36435453912123,M
6465,7333,47.877375002857114,F
6466,7334,45.2677907397778,M
6467,7335,47.58614681751255,M
6468,7336,48.907245865559176,F
6469,7337,48.907245865559176,M
6470,7338,48.907245865559176,F
6471,7339,49.03917836566595,F
6472,7341,49.257117989574795,F
6473,7342,49.33894043136518,F
6474,7343,50.36435453912123,M
6475,7344,48.40511500016716,M
6476,7345,47.55038115667193,M
6477,7346,45.86491140115099,M
6478,7347,47.078961845048035,M
6479,7348,48.19044430882247,M
6480,7349,48.907245865559176,F
6481,7350,48.3750077960384,F
6482,7351,48.907245865559176,M
6483,7352,48.40961307237789,F
6484,7353,48.23078742022076,F
6485,7354,49.19763603607286,M
6486,7355,48.907245865559176,M
6487,7356,48.907245865559176,F
6488,7357,46.47893689608235,F
6489,7358,50.637393648013024,F
6490,7359,49.257117989574795,M
6491,7360,47.58614681751255,M
6492,7361,48.23078742022076,F
6493,7362,50.48516092223697,M
6494,7363,48.907245865559176,M
6495,7364,46.080528160566395,F
6496,7365,52.6322473355877,M
6497,7366,48.907245865559176,M
6498,7367,48.23078742022076,M
6499,7368,48.907245865559176,F
6500,7369,49.03917836566595,M
6501,7370,46.74516794054586,M
6502,7371,50.36435453912123,M
6503,7372,48.74439745247531,M
6504,7373,48.907245865559176,F
6505,7374,48.907245865559176,F
6506,7375,50.34607942723401,M
6507,7376,52.472979237241404,F
6508,7377,48.907245865559176,M
6509,7378,50.36435453912123,M
6510,7379,49.19789125860775,F
6511,7380,48.907245865559176,F
6512,7381,49.603095477282174,F
6513,7382,50.68211929924968,M
